name,food_group,food_subgroup
Angelica,Herbs and Spices,Herbs
Savoy cabbage,Vegetables,Cabbages
Silver linden,Herbs and Spices,Herbs
Kiwi,Fruits,Tropical fruits
Allium,Vegetables,Onion-family vegetables
Garden onion,Vegetables,Onion-family vegetables
Leek,Vegetables,Onion-family vegetables
Garlic,Herbs and Spices,Herbs
Chives,Herbs and Spices,Herbs
Lemon verbena,Herbs and Spices,Herbs
Cashew nut,Nuts,Nuts
Pineapple,Fruits,Tropical fruits
Dill,Herbs and Spices,Herbs
Custard apple,Fruits,Tropical fruits
Wild celery,Herbs and Spices,Spices
Peanut,Nuts,Nuts
Burdock,Vegetables,Root vegetables
Horseradish,Herbs and Spices,Spices
Tarragon,Herbs and Spices,Herbs
Mugwort,Herbs and Spices,Herbs
Asparagus,Vegetables,Shoot vegetables
Oat,Cereals and cereal products,Cereals
Star fruit,Fruits,Tropical fruits
Brazil nut,Nuts,Nuts
Common beet,Vegetables,Leaf vegetables
Borage,Herbs and Spices,Oilseed crops
Chinese mustard,Vegetables,Cabbages
Swede,Vegetables,Root vegetables
Rape,Vegetables,Root vegetables
Common cabbage,Vegetables,Cabbages
Cauliflower,Vegetables,Cabbages
Brussel sprouts,Vegetables,Cabbages
Kohlrabi,Vegetables,Root vegetables
Broccoli,Vegetables,Cabbages
Chinese cabbage,Vegetables,Cabbages
Turnip,Herbs and Spices,Herbs
Pigeon pea,Pulses,Peas
Tea,Teas,Teas
Capers,Herbs and Spices,Spices
Pepper,Vegetables,Fruit vegetables
Papaya,Fruits,Tropical fruits
Safflower,Herbs and Spices,Oilseed crops
Caraway,Herbs and Spices,Spices
Pecan nut,Nuts,Nuts
Chestnut,Nuts,Nuts
Roman camomile,Herbs and Spices,Herbs
Chickpea,Pulses,Peas
Endive,Vegetables,Leaf vegetables
Chicory,Vegetables,Root vegetables
Chinese cinnamon,Herbs and Spices,Spices
Ceylon cinnamon,Herbs and Spices,Spices
Watermelon,Gourds,Gourds
Lime,Fruits,Citrus
Lemon,Fruits,Citrus
Pummelo,Fruits,Citrus
Mandarin orange,Fruits,Citrus
Sweet orange,Fruits,Citrus
Coffee,Coffee and coffee products,Coffee
Arabica coffee,Coffee and coffee products,Coffee
Robusta coffee,Coffee and coffee products,Coffee
Coriander,Herbs and Spices,Herbs
Common hazelnut,Nuts,Nuts
Saffron,Herbs and Spices,Spices
Muskmelon,Gourds,Gourds
Cucumber,Gourds,Gourds
Cucurbita,Gourds,Gourds
Cumin,Herbs and Spices,Spices
Turmeric,Herbs and Spices,Spices
Quince,Fruits,Pomes
Lemon grass,Herbs and Spices,Herbs
Globe artichoke,Vegetables,Shoot vegetables
Wild carrot,Vegetables,Root vegetables
Japanese persimmon,Fruits,Tropical fruits
Cardamom,Herbs and Spices,Spices
Black crowberry,Fruits,Berries
Loquat,Fruits,Tropical fruits
Rocket salad,Vegetables,Leaf vegetables
Wax apple,Fruits,Tropical fruits
Common buckwheat,Cereals and cereal products,Cereals
Tartary buckwheat,Cereals and cereal products,Cereals
Fig,Fruits,Other fruits
Fennel,Herbs and Spices,Herbs
Strawberry,Fruits,Berries
Black huckleberry,Fruits,Berries
Soy bean,Soy,Soy
Sunflower,Herbs and Spices,Oilseed crops
Sea-buckthornberry,Fruits,Berries
Barley,Cereals and cereal products,Cereals
Hyssop,Herbs and Spices,Herbs
Star anise,Herbs and Spices,Spices
Swamp cabbage,Vegetables,Leaf vegetables
Sweet potato,Vegetables,Tubers
Black walnut,Nuts,Nuts
Common walnut,Nuts,Nuts
Lettuce,Vegetables,Leaf vegetables
Grass pea,Pulses,Peas
Sweet bay,Herbs and Spices,Herbs
Lentils,Pulses,Lentils
Garden cress,Vegetables,Leaf vegetables
Lovage,Herbs and Spices,Herbs
Flaxseed,Herbs and Spices,Oilseed crops
Mexican oregano,Herbs and Spices,Herbs
Lichee,Fruits,Tropical fruits
Lupine,Pulses,Other pulses
Apple,Fruits,Pomes
Mango,Fruits,Tropical fruits
German camomile,Herbs and Spices,Herbs
Lemon balm,Herbs and Spices,Herbs
Mentha,Herbs and Spices,Herbs
Orange mint,Herbs and Spices,Herbs
Cornmint,Herbs and Spices,Herbs
Spearmint,Herbs and Spices,Herbs
Peppermint,Herbs and Spices,Herbs
Medlar,Fruits,Pomes
Bitter gourd,Gourds,Gourds
Mulberry,Fruits,Berries
Black mulberry,Fruits,Berries
Nutmeg,Herbs and Spices,Spices
Sweet basil,Herbs and Spices,Herbs
Evening primrose,Herbs and Spices,Oilseed crops
Olive,Vegetables,Fruit vegetables
Sweet marjoram,Herbs and Spices,Herbs
Pot marjoram,Herbs and Spices,Herbs
Common oregano,Herbs and Spices,Herbs
Rice,Cereals and cereal products,Cereals
Millet,Cereals and cereal products,Cereals
Poppy,Herbs and Spices,Oilseed crops
Passion fruit,Fruits,Tropical fruits
Parsnip,Vegetables,Root vegetables
Avocado,Vegetables,Fruit vegetables
Parsley,Herbs and Spices,Herbs
Scarlet bean,Pulses,Beans
Lima bean,Pulses,Beans
Common bean,Pulses,Beans
Date,Fruits,Other fruits
Black chokeberry,Fruits,Berries
Anise,Herbs and Spices,Herbs
Pine nut,Nuts,Nuts
Black pepper,Herbs and Spices,Spices
Pistachio,Nuts,Nuts
Common pea,Pulses,Peas
Purslane,Herbs and Spices,Herbs
Prunus,Fruits,Drupes
Apricot,Fruits,Drupes
Sweet cherry,Fruits,Drupes
Sour cherry,Fruits,Drupes
European plum,Fruits,Drupes
Almond,Nuts,Nuts
Peach,Fruits,Drupes
Guava,Fruits,Tropical fruits
Pomegranate,Fruits,Tropical fruits
Pear,Fruits,Pomes
Radish,Vegetables,Root vegetables
Garden rhubarb,Vegetables,Stalk vegetables
Blackcurrant,Fruits,Berries
Redcurrant,Fruits,Berries
Gooseberry,Fruits,Berries
Watercress,Herbs and Spices,Herbs
Rosemary,Herbs and Spices,Herbs
Rubus,Fruits,Berries
Cloudberry,Fruits,Berries
Red raspberry,Fruits,Berries
Black raspberry,Fruits,Berries
Sorrel,Herbs and Spices,Herbs
Common sage,Herbs and Spices,Herbs
Black elderberry,Fruits,Berries
Summer savory,Herbs and Spices,Herbs
Winter savory,Herbs and Spices,Herbs
Rye,Cereals and cereal products,Cereals
Sesame,Herbs and Spices,Oilseed crops
Garden tomato,Vegetables,Fruit vegetables
Cherry tomato,Vegetables,Fruit vegetables
Garden tomato,Vegetables,Fruit vegetables
Eggplant,Vegetables,Fruit vegetables
Potato,Vegetables,Tubers
Rowanberry,Fruits,Berries
Sorghum,Cereals and cereal products,Cereals
Spinach,Vegetables,Leaf vegetables
Cloves,Herbs and Spices,Spices
Tamarind,Fruits,Tropical fruits
Dandelion,Herbs and Spices,Herbs
Cocoa bean,Cocoa and cocoa products,Cocoa
Common thyme,Herbs and Spices,Herbs
Linden,Herbs and Spices,Herbs
Small-leaf linden,Herbs and Spices,Herbs
Fenugreek,Herbs and Spices,Herbs
Common wheat,Cereals and cereal products,Cereals
Vaccinium,Fruits,Berries
Lowbush blueberry,Fruits,Berries
Sparkleberry,Fruits,Berries
Highbush blueberry,Fruits,Berries
American cranberry,Fruits,Berries
Bilberry,Fruits,Berries
Lingonberry,Fruits,Berries
Vanilla,Herbs and Spices,Spices
Common verbena,Herbs and Spices,Herbs
Broad bean,Pulses,Beans
Adzuki bean,Pulses,Beans
Gram bean,Pulses,Beans
Mung bean,Pulses,Beans
Climbing bean,Pulses,Beans
Cowpea,Pulses,Peas
Muscadine grape,Fruits,Berries
Common grape,Fruits,Berries
Corn,Cereals and cereal products,Cereals
Ginger,Herbs and Spices,Spices
Arctic blackberry,Fruits,Berries
Banana,Fruits,Tropical fruits
Bayberry,Fruits,Berries
Elliott's blueberry,Fruits,Berries
Canada blueberry,Fruits,Berries
Bog bilberry,Fruits,Berries
Buffalo currant,Fruits,Berries
Celeriac,Vegetables,Root vegetables
Celery stalks,Vegetables,Stalk vegetables
Chinese chives,Herbs and Spices,Herbs
European cranberry,Fruits,Berries
Deerberry,Fruits,Berries
Ginseng,Herbs and Spices,Spices
Cascade huckleberry,Fruits,Berries
Oval-leaf huckleberry,Fruits,Berries
Evergreen huckleberry,Fruits,Berries
Red huckleberry,Fruits,Berries
Longan,Fruits,Tropical fruits
Macadamia nut,Nuts,Nuts
Garden onion,Vegetables,Onion-family vegetables
Summer grape,Fruits,Berries
Fox grape,Fruits,Berries
Nectarine,Fruits,Drupes
Peach,Fruits,Drupes
Rambutan,Fruits,Tropical fruits
Red rice,Cereals and cereal products,Cereals
Annual wild rice,Cereals and cereal products,Cereals
Swiss chard,Vegetables,Leaf vegetables
Lemon thyme,Herbs and Spices,Herbs
Tronchuda cabbage,Vegetables,Cabbages
Japanese walnut,Nuts,Nuts
Welsh onion,Herbs and Spices,Herbs
Hard wheat,Cereals and cereal products,Cereals
Shallot,Vegetables,Onion-family vegetables
Rocket salad,Vegetables,Leaf vegetables
Carrot,Vegetables,Root vegetables
Triticale,Cereals and cereal products,Cereals
Black cabbage,Vegetables,Cabbages
Half-highbush blueberry,Fruits,Berries
Celery leaves,Herbs and Spices,Herbs
Chicory leaves,Vegetables,Leaf vegetables
Komatsuna,Vegetables,Cabbages
Pak choy,Vegetables,Cabbages
Napa cabbage,Vegetables,Cabbages
Chicory roots,Vegetables,Root vegetables
Grapefruit/Pummelo hybrid,Fruits,Citrus
Grapefruit,Fruits,Citrus
Jostaberry,Fruits,Berries
Kai-lan,Vegetables,Cabbages
Italian oregano,Herbs and Spices,Herbs
Oxheart cabbage,Vegetables,Cabbages
Daikon radish,Vegetables,Root vegetables
Black radish,Vegetables,Root vegetables
Radish,Vegetables,Root vegetables
Red beetroot,Vegetables,Root vegetables
Sweet rowanberry,Fruits,Berries
Pineappple sage,Herbs and Spices,Herbs
Skunk currant,Fruits,Berries
Beer,Beverages,Fermented beverages
Other bread,Cereals and cereal products,Other breads
Breakfast cereal,Cereals and cereal products,Cereal products
Other soy product,Soy,Soy products
Other cereal product,Cereals and cereal products,Cereal products
Pasta,Cereals and cereal products,Cereal products
Biscuit,Cereals and cereal products,Cereal products
Sourdough,Cereals and cereal products,Doughs
Spirit,Beverages,Distilled beverages
Fortified wine,Beverages,Fortified wines
Other alcoholic beverage,Beverages,Alcoholic beverages
Abalone,Aquatic foods,Mollusks
Abiyuch,Fruits,Tropical fruits
Acerola,Fruits,Tropical fruits
Acorn,Nuts,Nuts
Winter squash,Gourds,Gourds
Agar,Aquatic foods,Seaweed
Red king crab,Aquatic foods,Crustaceans
Alfalfa,Herbs and Spices,Herbs
Allspice,Herbs and Spices,Spices
Amaranth,Herbs and Spices,Herbs
Arrowhead,Vegetables,Tubers
Arrowroot,Vegetables,Tubers
Asian pear,Fruits,Pomes
Atlantic herring,Aquatic foods,Fishes
Atlantic mackerel,Aquatic foods,Fishes
Painted comber,Aquatic foods,Fishes
Atlantic pollock,Aquatic foods,Fishes
Atlantic wolffish,Aquatic foods,Fishes
Bamboo shoots,Vegetables,Shoot vegetables
Striped bass,Aquatic foods,Fishes
Beech nut,Nuts,Nuts
Beluga whale,Aquatic foods,Cetaceans
Bison,Animal foods,Bovines
Alaska blackfish,Aquatic foods,Fishes
Blue crab,Aquatic foods,Crustaceans
Blue mussel,Aquatic foods,Mollusks
Northern bluefin tuna,Aquatic foods,Fishes
Bluefish,Aquatic foods,Fishes
Wild boar,Animal foods,Swine
Bowhead whale,Aquatic foods,Cetaceans
Breadfruit,Fruits,Tropical fruits
Breadnut tree seed,Herbs and Spices,Other seeds
Rapini,Vegetables,Cabbages
Buffalo,Animal foods,Bovines
Burbot,Aquatic foods,Fishes
Giant butterbur,Vegetables,Other vegetables
American butterfish,Aquatic foods,Fishes
Butternut,Nuts,Nuts
Butternut squash,Gourds,Gourds
Calabash,Gourds,Gourds
Cardoon,Vegetables,Shoot vegetables
Natal plum,Fruits,Tropical fruits
Carob,Vegetables,Other vegetables
Common carp,Aquatic foods,Fishes
Cassava,Vegetables,Tubers
Channel catfish,Aquatic foods,Fishes
Chayote,Gourds,Gourds
Cherimoya,Fruits,Tropical fruits
Chervil,Herbs and Spices,Spices
Chia,Herbs and Spices,Other seeds
Chicken,Animal foods,Poultry
Chinese broccoli,Vegetables,Cabbages
Chinese chestnut,Nuts,Nuts
Chinese water chestnut,Vegetables,Other vegetables
Garland chrysanthemum,Vegetables,Leaf vegetables
Cisco,Aquatic foods,Fishes
Nuttall cockle,Aquatic foods,Mollusks
Coconut,Fruits,Tropical fruits
Pacific cod,Aquatic foods,Fishes
Atlantic cod,Aquatic foods,Fishes
Common octopus,Aquatic foods,Mollusks
Corn salad,Vegetables,Leaf vegetables
Cottonseed,Herbs and Spices,Oilseed crops
Catjang pea,Pulses,Peas
Malus (Crab apple),Fruits,Pomes
Squashberry,Fruits,Berries
Atlantic croaker,Aquatic foods,Fishes
Cusk,Aquatic foods,Fishes
Cuttlefish,Aquatic foods,Mollusks
Mule deer,Animal foods,Venison
Devilfish,Aquatic foods,Fishes
Dock,Herbs and Spices,Herbs
Dolphin fish,Aquatic foods,Fishes
Freshwater drum,Aquatic foods,Fishes
Mallard duck,Animal foods,Poultry
Dungeness crab,Aquatic foods,Crustaceans
Durian,Fruits,Tropical fruits
Eastern oyster,Aquatic foods,Mollusks
Freshwater eel,Aquatic foods,Fishes
Elderberry,Fruits,Berries
Elk,Animal foods,Venison
Emu,Animal foods,Poultry
Oregon yampah,Vegetables,Root vegetables
European anchovy,Aquatic foods,Fishes
European chestnut,Nuts,Nuts
Turbot,Aquatic foods,Fishes
Fireweed,Herbs and Spices,Herbs
Florida pompano,Aquatic foods,Fishes
Ginkgo nuts,Herbs and Spices,Other seeds
Greylag goose,Animal foods,Poultry
Grape,Fruits,Berries
Greenland halibut/turbot,Aquatic foods,Fishes
Groundcherry,Vegetables,Fruit vegetables
Grouper,Aquatic foods,Fishes
Guinea hen,Animal foods,Poultry
Haddock,Aquatic foods,Fishes
Hippoglossus (Common halibut),Aquatic foods,Fishes
Hazelnut,Nuts,Nuts
Hickory nut,Nuts,Nuts
Horse,Animal foods,Equines
Horseradish tree,Vegetables,Other vegetables
Alaska blueberry,Fruits,Berries
Hyacinth bean,Pulses,Beans
Irish moss,Aquatic foods,Seaweed
Pacific jack mackerel,Aquatic foods,Fishes
Jackfruit,Fruits,Tropical fruits
Japanese chestnut,Nuts,Nuts
Java plum,Fruits,Tropical fruits
Jerusalem artichoke,Vegetables,Tubers
Jujube,Fruits,Other fruits
Jute,Vegetables,Leaf vegetables
Kale,Vegetables,Cabbages
Kelp,Aquatic foods,Seaweed
King mackerel,Aquatic foods,Fishes
Kumquat,Fruits,Tropical fruits
Lambsquarters,Vegetables,Leaf vegetables
Leather chiton,Aquatic foods,Mollusks
Wild leek,Vegetables,Onion-family vegetables
Common ling,Aquatic foods,Fishes
Lingcod,Aquatic foods,Fishes
American lobster,Aquatic foods,Crustaceans
Loganberry,Fruits,Berries
Lotus,Herbs and Spices,Other seeds
Sacred lotus,Vegetables,Other vegetables
White lupine,Pulses,Other pulses
Malabar spinach,Vegetables,Leaf vegetables
Mammee apple,Fruits,Tropical fruits
Purple mangosteen,Fruits,Tropical fruits
Alpine sweetvetch,Vegetables,Root vegetables
Milkfish,Aquatic foods,Fishes
Monkfish,Aquatic foods,Fishes
Moth bean,Pulses,Beans
Mountain yam,Vegetables,Tubers
Striped mullet,Aquatic foods,Fishes
White mustard,Herbs and Spices,Spices
Mustard spinach,Vegetables,Cabbages
New Zealand spinach,Vegetables,Leaf vegetables
Nopal,Vegetables,Other vegetables
Ocean pout,Aquatic foods,Fishes
North Pacific giant octopus,Aquatic foods,Mollusks
Ohelo berry,Fruits,Berries
Okra,Vegetables,Other vegetables
Tunicate,Aquatic foods,Other aquatic foods
Ostrich,Animal foods,Poultry
Spotted seal,Aquatic foods,Pinnipeds
Pacific herring,Aquatic foods,Fishes
Pacific oyster,Aquatic foods,Mollusks
Pacific rockfish,Aquatic foods,Fishes
Velvet duck,Animal foods,Poultry
Pepper (C. frutescens),Vegetables,Fruit vegetables
Common persimmon,Fruits,Tropical fruits
Pheasant,Animal foods,Poultry
Northern pike,Aquatic foods,Fishes
Pili nut,Nuts,Nuts
Colorado pinyon,Nuts,Nuts
Pitanga,Fruits,Tropical fruits
Plains prickly pear,Fruits,Tropical fruits
French plantain,Fruits,Tropical fruits
American pokeweed,Vegetables,Shoot vegetables
Opium poppy,Herbs and Spices,Spices
Prairie turnip,Vegetables,Root vegetables
Prickly pear,Fruits,Tropical fruits
Quinoa,Herbs and Spices,Other seeds
European rabbit,Animal foods,Lagomorphs
Rainbow smelt,Aquatic foods,Fishes
Rainbow trout,Aquatic foods,Fishes
Malabar plum,Fruits,Tropical fruits
Rose hip,Herbs and Spices,Herbs
Roselle,Herbs and Spices,Herbs
Orange roughy,Aquatic foods,Fishes
Sablefish,Aquatic foods,Fishes
Pink salmon,Aquatic foods,Fishes
Chum salmon,Aquatic foods,Fishes
Coho salmon,Aquatic foods,Fishes
Sockeye salmon,Aquatic foods,Fishes
Chinook salmon,Aquatic foods,Fishes
Atlantic salmon,Aquatic foods,Fishes
Salmonberry,Fruits,Berries
Common salsify,Vegetables,Root vegetables
Sapodilla,Fruits,Tropical fruits
Mamey sapote,Fruits,Tropical fruits
Spanish mackerel,Aquatic foods,Fishes
Pacific sardine,Aquatic foods,Fishes
Scallop,Aquatic foods,Mollusks
Scup,Aquatic foods,Fishes
Sea cucumber,Aquatic foods,Other aquatic foods
Steller sea lion,Aquatic foods,Pinnipeds
Bearded seal,Aquatic foods,Pinnipeds
Ringed seal,Aquatic foods,Pinnipeds
Sea trout,Aquatic foods,Fishes
Sesbania flower,Vegetables,Other vegetables
American shad,Aquatic foods,Fishes
Shark,Aquatic foods,Fishes
Sheefish,Aquatic foods,Fishes
"Sheep (Mutton, Lamb)",Animal foods,Ovis
Sheepshead,Aquatic foods,Fishes
Hedge mustard,Herbs and Spices,Other seeds
Skipjack tuna,Aquatic foods,Fishes
Snapper,Aquatic foods,Fishes
Soursop,Fruits,Tropical fruits
Spelt,Cereals and cereal products,Cereals
Spirulina,Aquatic foods,Seaweed
Squab,Animal foods,Poultry
Strawberry guava,Fruits,Berries
Greater sturgeon,Aquatic foods,Fishes
White sucker,Aquatic foods,Fishes
Sugar apple,Fruits,Tropical fruits
Pumpkinseed sunfish,Aquatic foods,Fishes
Swordfish,Aquatic foods,Fishes
Taro,Vegetables,Root vegetables
Teff,Herbs and Spices,Herbs
Tilefish,Aquatic foods,Fishes
Mexican groundcherry,Vegetables,Fruit vegetables
Towel gourd,Gourds,Gourds
Salmonidae,Aquatic foods,Fishes
Turkey,Animal foods,Poultry
Walleye,Aquatic foods,Fishes
Alaska pollock,Aquatic foods,Fishes
