name,food_group,food_subgroup
Wasabi,Herbs and Spices,Spices
Wax gourd,Gourds,Gourds
Whelk,Aquatic foods,Mollusks
Coalfish pollock,Aquatic foods,Fishes
Broad whitefish,Aquatic foods,Fishes
Whitefish,Aquatic foods,Fishes
Whiting,Aquatic foods,Fishes
Wild rice,Cereals and cereal products,Cereals
Tea leaf willow,Herbs and Spices,Herbs
Winged bean,Pulses,Beans
Yam,Vegetables,Tubers
Jicama,Vegetables,Root vegetables
Yautia,Vegetables,Leaf vegetables
Yellowfin tuna,Aquatic foods,Fishes
Yellowtail amberjack,Aquatic foods,Fishes
Pollock,Aquatic foods,Fishes
Albacore tuna,Aquatic foods,Fishes
Gadus,Aquatic foods,Fishes
Atlantic halibut,Aquatic foods,Fishes
Pacific halibut,Aquatic foods,Fishes
Pacific salmon,Aquatic foods,Fishes
Smelt,Aquatic foods,Fishes
Clupeinae,Aquatic foods,Fishes
Spiny lobster,Aquatic foods,Crustaceans
Snow crab,Aquatic foods,Crustaceans
Black-eyed pea,Pulses,Peas
Deer,Animal foods,Venison
Macadamia nut,Nuts,Nuts
Percoidei,Aquatic foods,Fishes
Perciformes,Aquatic foods,Fishes
Rabbit,Animal foods,Lagomorphs
Domestic goat,Animal foods,Caprae
Beefalo,Animal foods,Bovines
Bivalvia,Aquatic foods,Mollusks
Squid,Aquatic foods,Mollusks
Shrimp,Aquatic foods,Crustaceans
Crayfish,Aquatic foods,Crustaceans
Flatfish,Aquatic foods,Fishes
Domestic pig,Animal foods,Swine
Walrus,Aquatic foods,Pinnipeds
Alaska wild rhubarb,Vegetables,Stalk vegetables
Oriental wheat,Cereals and cereal products,Cereals
Yardlong bean,Pulses,Peas
Quail,Animal foods,Poultry
Boysenberry,Fruits,Berries
Persian lime,Fruits,Citrus
Feijoa,Fruits,Tropical fruits
Rowal,Herbs and Spices,Other seeds
Jew's ear,Vegetables,Mushrooms
Common mushroom,Vegetables,Mushrooms
Shiitake,Vegetables,Mushrooms
Purple laver,Aquatic foods,Seaweed
Wakame,Aquatic foods,Seaweed
Enokitake,Vegetables,Mushrooms
Epazote,Herbs and Spices,Herbs
Oyster mushroom,Vegetables,Mushrooms
Cloud ear fungus,Vegetables,Mushrooms
Maitake,Vegetables,Mushrooms
Ostrich fern,Vegetables,Leaf vegetables
Spot croaker,Aquatic foods,Fishes
Sourdock,Herbs and Spices,Herbs
Tinda,Gourds,Gourds
Atlantic menhaden,Aquatic foods,Fishes
Wheat,Cereals and cereal products,Cereals
Common chokecherry,Fruits,Drupes
Agave,Vegetables,Other vegetables
Narrowleaf cattail,Vegetables,Other vegetables
Jellyfish,Aquatic foods,Other aquatic foods
Anchovy,Aquatic foods,Fishes
Blue whiting,Aquatic foods,Fishes
Carp bream,Aquatic foods,Fishes
Chanterelle,Vegetables,Mushrooms
Sturgeon,Aquatic foods,Fishes
Charr,Aquatic foods,Fishes
Cinnamon,Herbs and Spices,Spices
Crab,Aquatic foods,Crustaceans
Common dab,Aquatic foods,Fishes
Spiny dogfish,Aquatic foods,Fishes
Anatidae,Animal foods,Poultry
Anguilliformes,Aquatic foods,Fishes
True frog,Aquatic foods,Amphibians
Garfish,Aquatic foods,Fishes
Gadiformes,Aquatic foods,Fishes
Mountain hare,Animal foods,Lagomorphs
Lake trout,Aquatic foods,Fishes
Lemon sole,Aquatic foods,Fishes
Clawed lobster,Aquatic foods,Crustaceans
Lumpsucker,Aquatic foods,Fishes
Scombridae,Aquatic foods,Fishes
Marine mussel,Aquatic foods,Mollusks
Norway haddock,Aquatic foods,Fishes
Norway lobster,Aquatic foods,Crustaceans
Norway pout,Aquatic foods,Fishes
Oil palm,Herbs and Spices,Oilseed crops
True oyster,Aquatic foods,Mollusks
Sago palm,Herbs and Spices,Oilseed crops
Persimmon,Fruits,Tropical fruits
Pikeperch,Aquatic foods,Fishes
Pleuronectidae,Aquatic foods,Fishes
Rock ptarmigan,Animal foods,Poultry
Pacific ocean perch,Aquatic foods,Fishes
Black salsify,Vegetables,Root vegetables
True seal,Aquatic foods,Pinnipeds
Red algae,Aquatic foods,Seaweed
Kombu,Aquatic foods,Seaweed
Snail,Aquatic foods,Mollusks
True sole,Aquatic foods,Fishes
Catfish,Aquatic foods,Fishes
Thistle,Vegetables,Root vegetables
Thunnus,Aquatic foods,Fishes
Walnut,Nuts,Nuts
Cetacea,Aquatic foods,Cetaceans
Columbidae,Animal foods,Poultry
Conch,Aquatic foods,Mollusks
Grape wine,Beverages,Fermented beverages
Berry wine,Beverages,Fermented beverages
Other wine,Beverages,Fermented beverages
Apple cider,Beverages,Fermented beverages
Liquor,Beverages,Distilled beverages
Cheese,Milk and milk products,Fermented milk products
Milk,Milk and milk products,Unfermented milks
Eggs,Eggs,Eggs
Yogurt,Milk and milk products,Fermented milk products
Bean,Pulses,Beans
Vodka,Beverages,Distilled beverages
Whisky,Beverages,Distilled beverages
Ice cream,Confectioneries,Frozen desserts
Gin,Beverages,Distilled beverages
Honey,Confectioneries,Other confectioneries
Liquorice,Confectioneries,Candies
Vinegar,Baking goods,Seasonings
Rum,Beverages,Distilled beverages
Port wine,Beverages,Fortified wines
Vermouth,Beverages,Fortified wines
Sherry,Beverages,Fortified wines
Madeira wine,Beverages,Fortified wines
Nougat,Confectioneries,Other confectioneries
Toffee,Confectioneries,Other confectioneries
Cake,Confectioneries,Desserts
Pizza,Dishes,Other dishes
Ymer,Milk and milk products,Fermented milk products
Other snack food,Snack foods,Snack foods
Crisp bread,Cereals and cereal products,Flat breads
Pastry,Confectioneries,Desserts
Chewing gum,Confectioneries,Candies
Marzipan,Confectioneries,Other confectioneries
Salad dressing,Baking goods,Dressings
Sauce,Baking goods,Sauces
Salt,Baking goods,Seasonings
Butter,Milk and milk products,Other milk products
Butter substitute,Baking goods,Substitutes
Cream,Milk and milk products,Other milk products
Sugar,Baking goods,Sugars
Sausage,Dishes,Ground meat
Meatball,Dishes,Ground meat
Mustard,Baking goods,Condiments
Pate,Dishes,Ground meat
Sugar substitute,Baking goods,Substitutes
Meat bouillon,Baking goods,Baking goods
Whey,Milk and milk products,Other milk products
Casein,Milk and milk products,Other milk products
Fruit preserve,Fruits,Fruit products
Leavening agent,Baking goods,Baking goods
Marshmallow,Confectioneries,Candies
Gelatin,Baking goods,Baking goods
Water,Beverages,Waters
Syrup,Baking goods,Baking goods
Tallow,Fats and oils,Animal fats
Remoulade,Baking goods,Condiments
Chocolate spread,Confectioneries,Spreads
Fruit gum,Confectioneries,Candies
Curry powder,Herbs and Spices,Herb and spice mixtures
Meringue,Confectioneries,Other confectioneries
Lard,Fats and oils,Animal fats
Other animal fat,Fats and oils,Animal fats
Other cocoa product,Cocoa and cocoa products,Cocoa products
Cocoa butter,Cocoa and cocoa products,Cocoa products
Cocoa powder,Cocoa and cocoa products,Cocoa products
Cocoa liquor,Cocoa and cocoa products,Cocoa products
Chocolate,Cocoa and cocoa products,Cocoa products
Hot chocolate,Cocoa and cocoa products,Cocoa products
Dried milk,Milk and milk products,Other milk products
Kefir,Milk and milk products,Fermented milks
Buttermilk,Milk and milk products,Fermented milks
Soy sauce,Soy,Soy products
Miso,Soy,Soy products
Tofu,Soy,Soy products
Zwieback,Cereals and cereal products,Leavened breads
Roe,Aquatic foods,Roe
Tilapia,Aquatic foods,Fishes
Icing,Confectioneries,Other confectioneries
Snack bar,Snack foods,Snack foods
Green turtle,Aquatic foods,Other aquatic foods
Energy drink,Beverages,Nutritional beverages
Burrito,Dishes,Tex-Mex cuisine
Hamburger,Dishes,Sandwiches
Baked beans,Dishes,Other dishes
Chili,Dishes,Tex-Mex cuisine
Taco,Dishes,Tex-Mex cuisine
Tortilla,Cereals and cereal products,Flat breads
Nachos,Dishes,Tex-Mex cuisine
Salad,Dishes,Other dishes
Dulce de leche,Confectioneries,Spreads
Topping,Baking goods,Baking goods
Sweet custard,Confectioneries,Milk desserts
Egg roll,Dishes,Asian cuisine
Heart of palm,Vegetables,Other vegetables
Popcorn,Snack foods,Snack foods
Potato chip,Snack foods,Snack foods
Tortilla chip,Snack foods,Snack foods
Corn chip,Snack foods,Snack foods
Hibiscus tea,Teas,Herbal teas
Stew,Dishes,Other dishes
Gelatin dessert,Confectioneries,Desserts
Junket,Confectioneries,Milk desserts
Falafel,Dishes,Other dishes
Frybread,Dishes,Other dishes
Morchella,Vegetables,Mushrooms
Pectin,Baking goods,Baking goods
Pudding,Confectioneries,Desserts
Waffle,Dishes,Other dishes
Soy milk,Soy,Soy products
Meatloaf,Dishes,Ground meat
Sake,Beverages,Fermented beverages
Cocktail,Beverages,Alcoholic beverages
Couscous,Dishes,Berber cuisine
Bulgur,Cereals and cereal products,Cereal products
Coffee mocha,Coffee and coffee products,Coffee products
Chimichanga,Dishes,Mexican cuisine
Semolina,Cereals and cereal products,Cereal products
Tapioca pearl,Baking goods,Baking goods
Tostada,Dishes,Mexican cuisine
Quesadilla,Dishes,Mexican cuisine
Spread,Baking goods,Baking goods
Enchilada,Dishes,Mexican cuisine
Egg substitute,Baking goods,Substitutes
Nutritional drink,Beverages,Nutritional beverages
Other sandwich,Dishes,Sandwiches
Ketchup,Baking goods,Condiments
Breakfast sandwich,Dishes,Sandwiches
Butterfat,Milk and milk products,Other milk products
Horned melon,Gourds,Gourds
Hushpuppy,Dishes,American cuisine
Fruit juice,Beverages,Other beverages
Relish,Baking goods,Condiments
Fruit salad,Fruits,Fruit products
Soy yogurt,Soy,Soy products
Cold cut,Dishes,Ground meat
Mixed nuts,Nuts,Nuts
Canola,Herbs and spices,Oilseed crops
Babassu palm,Herbs and Spices,Oilseed crops
Shea tree,Herbs and Spices,Oilseed crops
Oil-seed Camellia,Herbs and Spices,Oilseed crops
Ucuhuba,Herbs and Spices,Oilseed crops
Phyllo dough,Baking goods,Baking goods
Cooking oil,Baking goods,Baking goods
Shortening,Fats and oils,Vegetable fats
Soy cream,Soy,Soy products
Ice cream cone,Baking goods,Wrappers
Molasses,Baking goods,Baking goods
Cracker,Snack foods,Snack foods
Nance,Fruits,Tropical fruits
Naranjilla,Fruits,Tropical fruits
Natto,Soy,Soy products
Ravioli,Dishes,Pasta dishes
Scrapple,Dishes,American cuisine
Succotash,Dishes,American cuisine
Tamale,Dishes,Latin American cuisine
Rice cake,Dishes,Asian cuisine
Tree fern,Vegetables,Other vegetables
Evaporated milk,Milk and milk products,Other milk products
Flour,Cereals and cereal products,Cereal products
Akutaq,Confectioneries,Desserts
Dough,Cereals and cereal products,Doughs
Pita bread,Cereals and cereal products,Flat breads
Focaccia,Cereals and cereal products,Flat breads
Bagel,Cereals and cereal products,Leavened breads
Piki bread,Cereals and cereal products,Flat breads
French toast,Cereals and cereal products,Leavened breads
Wheat bread,Cereals and cereal products,Leavened breads
Rye bread,Cereals and cereal products,Leavened breads
Oat bread,Cereals and cereal products,Leavened breads
Potato bread,Cereals and cereal products,Other breads
Cornbread,Cereals and cereal products,Flat breads
Corn grits,Cereals and cereal products,Cereal products
Multigrain bread,Cereals and cereal products,Leavened breads
Rice bread,Cereals and cereal products,Leavened breads
Pan dulce,Cereals and cereal products,Leavened breads
Raisin bread,Cereals and cereal products,Sweet breads
Wonton wrapper,Baking goods,Wrappers
Trail mix,Snack foods,Snack foods
Greenthread tea,Teas,Herbal teas
Fruit-flavor drink,Beverages,Other beverages
Vegetable juice,Beverages,Other beverages
Horchata,Beverages,Other beverages
Soft drink,Beverages,Other beverages
Frozen yogurt,Confectioneries,Frozen desserts
Milkshake,Confectioneries,Frozen desserts
Chocolate mousse,Confectioneries,Desserts
Dripping,Fats and oils,Animal fats
Pupusa,Dishes,Latin American cuisine
Empanada,Dishes,Latin American cuisine
Arepa,Dishes,Latin American cuisine
Ascidians,Aquatic foods,Other aquatic foods
Gefilte fish,Dishes,Jewish cuisine
Yellow pond-lily,Herbs and Spices,Herbs
Other dish,Dishes,Other dishes
Stuffing,Baking goods,Baking goods
Edible shell,Baking goods,Wrappers
Fudge,Confectioneries,Candies
Candy bar,Confectioneries,Candies
Condensed milk,Milk and milk products,Other milk products
Margarine,Fats and oils,Vegetable fats
Margarine-like spread,Fats and oils,Vegetable fats
Hummus,Dishes,Levantine cuisine
Potato puffs,Dishes,Potato dishes
Potato gratin,Dishes,Potato dishes
Milk substitute,Baking goods,Substitutes
Soft-necked garlic,Herbs and Spices,Herbs
Cabbage,Vegetables,Cabbages
Chinese bayberry,Fruits,Berries
Mushrooms,Vegetables,Mushrooms
Alcoholic beverages,Beverages,Alcoholic beverages
Pomes,Fruits,Pomes
Brassicas,Vegetables,Brassicas
Citrus,Fruits,Citrus
Cocoa and cocoa products,Cocoa and cocoa products,Cocoa and cocoa products
Coffee and coffee products,Coffee and coffee products,Coffee and coffee products
Crustaceans,Aquatic foods,Crustaceans
Milk and milk products,Milk and milk products,Milk and milk products
Fats and oils,Fats and oils,Fats and oils
Fishes,Aquatic foods,Fishes
Herbs and Spices,Herbs and Spices,Herbs and Spices
Pulses,Pulses,Pulses
Mollusks,Aquatic foods,Mollusks
Nuts,Nuts,Nuts
Beverages,Beverages,Beverages
Fruits,Fruits,Fruits
Green vegetables,Vegetables,Green vegetables
Root vegetables,Vegetables,Root vegetables
Sunburst squash (pattypan squash),Gourds,Gourds
Green zucchini,Gourds,Gourds
Yellow zucchini,Gourds,Gourds
Green bell pepper,Vegetables,Fruit vegetables
Yellow bell pepper,Vegetables,Fruit vegetables
Orange bell pepper,Vegetables,Fruit vegetables
Red bell pepper,Vegetables,Fruit vegetables
Italian sweet red pepper,Vegetables,Fruit vegetables
Yellow wax bean,Pulses,Beans
Green bean,Pulses,Beans
Saskatoon berry,Fruits,Berries
Nanking cherry,Fruits,Berries
Japanese pumpkin,Gourds,Gourds
White cabbage,Vegetables,Cabbages
Romaine lettuce,Vegetables,Leaf vegetables
Rabbiteye blueberry,Fruits,Berries
Yali pear,Fruits,Pomes
Asparagus racemosus,Vegetables,Shoot vegetables
Evergreen blackberry,Fruits,Berries
Asparagus fern,Herbs and Spices,Herbs
Thornless blackberry,Fruits,Berries
Tropical highland blackberry,Fruits,Berries
Andean blackberry,Fruits,Berries
Blackberry,Fruits,Berries
Black tea,Teas,Teas
Green tea,Teas,Teas
Olive oil,Herbs and Spices,Oilseed crops
Macroalgae,Aquatic foods,Seaweed
Red wine,Beverages,Fermented beverages
linseed oil,Herbs and Spices,Oilseed crops
Rapeseed oil,Herbs and Spices,Oilseed crops
Soybean oil,Herbs and Spices,Oilseed crops
Guarana,Herbs and Spices,Herbs
Mate,Herbs and Spices,Herbs
White wine,Beverages,Fermented beverages
Sour orange,Fruits,Citrus
Egg yolk,Eggs,Eggs
White mulberry,Herbs and Spices,Herbs
Canola oil,Herbs and Spices,Oilseed crops
Dessert wine,Beverages,Fermented beverages
Red champagne,Beverages,Alcoholic beverages
Red tea,Teas,Teas
White champagne,Beverages,Alcoholic beverages
Red grape juice,Beverages,Beverages
White grape juice,Beverages,Beverages
Crosne,Vegetables,Root vegetables
Red clover,Herbs and Spices,Herbs
Partridge berry,Fruits,Berries
Mikan,Fruits,Citrus
Mozzarella cheese,Milk and milk products,Fermented milk products
Plain cream cheese,Milk and milk products,Fermented milk products
Cheddar Cheese,Milk and milk products,Fermented milk products
Parmesan cheese,Milk and milk products,Fermented milk products
Almond milk,Milk and milk products,Other milk products
Coconut milk,Milk and milk products,Other milk products
Salted butter,Milk and milk products,Other milk products
Sunflower oil,Herbs and Spices,Oilseed crops
Coconut oil,Herbs and Spices,Oilseed crops
Peanut oil,Herbs and Spices,Oilseed crops
Cottonseed oil,Herbs and Spices,Oilseed crops
Corn oil,Herbs and Spices,Oilseed crops
Avocado oil,Herbs and Spices,Oilseed crops
Grapeseed oil,Herbs and Spices,Oilseed crops
Sesame oil,Herbs and Spices,Oilseed crops
Monterey Jack cheese,Milk and milk products,Fermented milk products
Swiss cheese,Milk and milk products,Fermented milk products
Cottage cheese,Milk and milk products,Fermented milk products
Blue cheese,Milk and milk products,Fermented milk products
Clam,Aquatic foods,Bivalvia
Sour cream,Milk and milk products,Other milk products
Whole wheat bread,Cereals and cereal products,Cereals
Jalapeno pepper,Vegetables,Fruit vegetables
Greek feta cheese,Milk and milk products,Fermented milk products
Eddoe,Vegetables,Root vegetables
Plantain,Fruits,Tropical fruits
Clementine,Fruits,Citrus
Green apple,Fruits,Pomes
White onion,Vegetables,Onion-family vegetables
Red onion,Vegetables,Onion-family vegetables
Green onion,Vegetables,Onion-family vegetables
Green grape,Fruits,Berries
Red grape,Fruits,Berries
Black plum,Fruits,Berries
Green cabbage,Vegetables,Cabbages
Black raisin,Fruits,Berries
Cannellini bean,Pulses,Beans
Green lentil,Pulses,Pulses
Cubanelle pepper,Vegetables,Fruit vegetables
Acorn squash,Gourds,Gourds
Iceberg lettuce,Vegetables,Leaf vegetables
Japanese sea bass,Aquatic foods,Fishes
Pea shoots,Vegetables,Leaf vegetables
Yau choy,Vegetables,Leaf vegetables
Water spinach,Vegetables,Leaf vegetables
Chineese plum,Fruits,Berries
Green plum,Fruits,Berries
Wampee,Fruits,Berries
Pitaya,Fruits,Tropical fruits
Goji,Fruits,Berries
Monk fruit,Fruits,Berries
Cantaloupe melon,Gourds,Gourds
Hawthorn,Fruits,Berries
Lantern fruit,Fruits,Berries
White bread,Cereals and cereal products,Cereals
Cape gooseberry,Fruits,Berries
Herbal tea,Teas,Teas
Fish oil,,
Taco shell,,
Tostada shell,,
